event,event_type,timestamp,parser,source
http://example.org/ord2i#Event_013855,SystemEvent,2023-12-26T00:38:02.131185+00:00,winevtx,EVT
http://example.org/ord2i#Event_013856,RegistryModify,2023-12-26T00:38:02.525975+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013857,RegistryModify,2023-12-26T00:38:02.525975+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013858,FileDelete,2023-12-26T00:38:02.678531+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013859,FileCreate,2023-12-26T00:38:02.678531+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013860,FileSystemOp,2023-12-26T00:38:02.678531+00:00,filestat,FILE
http://example.org/ord2i#Event_013861,FileSystemOp,2023-12-26T00:38:02.678531+00:00,filestat,FILE
http://example.org/ord2i#Event_013862,FileSystemOp,2023-12-26T00:38:02.678531+00:00,filestat,FILE
http://example.org/ord2i#Event_013863,FileSystemOp,2023-12-26T00:38:02.678531+00:00,filestat,FILE
http://example.org/ord2i#Event_013864,FileCreate,2023-12-26T00:38:02.833732+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013865,FileCreate,2023-12-26T00:38:02.833732+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013866,FileSystemOp,2023-12-26T00:38:02.833732+00:00,filestat,FILE
http://example.org/ord2i#Event_013867,FileSystemOp,2023-12-26T00:38:02.833732+00:00,filestat,FILE
http://example.org/ord2i#Event_013868,RegistryModify,2023-12-26T00:38:02.833732+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013869,RegistryModify,2023-12-26T00:38:02.989528+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013870,RegistryModify,2023-12-26T00:38:02.989528+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013871,FileSystemOp,2023-12-26T00:38:43.272984+00:00,filestat,FILE
http://example.org/ord2i#Event_013872,FileSystemOp,2023-12-26T00:38:43.272984+00:00,filestat,FILE
http://example.org/ord2i#Event_013873,FileSystemOp,2023-12-26T00:38:43.272984+00:00,filestat,FILE
http://example.org/ord2i#Event_013874,FileCreate,2023-12-26T00:38:43.278348+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013875,FileCreate,2023-12-26T00:38:43.279096+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013876,FileSystemOp,2023-12-26T00:38:43.279096+00:00,filestat,FILE
http://example.org/ord2i#Event_013877,FileCreate,2023-12-26T00:38:43.279771+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013878,FileCreate,2023-12-26T00:38:43.279771+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013879,FileCreate,2023-12-26T00:38:43.279771+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013880,FileSystemOp,2023-12-26T00:38:43.279771+00:00,filestat,FILE
http://example.org/ord2i#Event_013881,FileCreate,2023-12-26T00:38:43.289402+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013882,FileCreate,2023-12-26T00:38:43.289402+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013883,FileModify,2023-12-26T00:38:43.297522+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013884,FileCreate,2023-12-26T00:38:43.297522+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013885,FileSystemOp,2023-12-26T00:38:43.316782+00:00,filestat,FILE
http://example.org/ord2i#Event_013886,FileCreate,2023-12-26T00:38:43.322733+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013887,FileSystemOp,2023-12-26T00:38:43.437517+00:00,filestat,FILE
http://example.org/ord2i#Event_013888,FileSystemOp,2023-12-26T00:38:43.440500+00:00,filestat,FILE
http://example.org/ord2i#Event_013889,FileSystemOp,2023-12-26T00:38:43.598606+00:00,filestat,FILE
http://example.org/ord2i#Event_013890,FileSystemOp,2023-12-26T00:38:43.674733+00:00,filestat,FILE
http://example.org/ord2i#Event_013891,FileCreate,2023-12-26T00:38:43.683692+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013892,FileSystemOp,2023-12-26T00:38:43.805054+00:00,filestat,FILE
http://example.org/ord2i#Event_013893,FileSystemOp,2023-12-26T00:38:43.805054+00:00,filestat,FILE
http://example.org/ord2i#Event_013894,FileSystemOp,2023-12-26T00:38:43.805054+00:00,filestat,FILE
http://example.org/ord2i#Event_013895,FileDownload,2023-12-26T00:38:43.903248+00:00,chrome_cache,WEBHIST
http://example.org/ord2i#Event_013896,FileSystemOp,2023-12-26T00:38:43.917761+00:00,filestat,FILE
http://example.org/ord2i#Event_013897,FileSystemOp,2023-12-26T00:38:43.917761+00:00,filestat,FILE
http://example.org/ord2i#Event_013898,FileSystemOp,2023-12-26T00:38:43.917761+00:00,filestat,FILE
http://example.org/ord2i#Event_013899,FileCreate,2023-12-26T00:38:43.918467+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013900,FileCreate,2023-12-26T00:38:43.918753+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013901,FileCreate,2023-12-26T00:38:43.918753+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013902,FileModify,2023-12-26T00:38:43.918753+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013903,FileCreate,2023-12-26T00:38:43.964733+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013904,FileCreate,2023-12-26T00:38:43.983324+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013905,FileSystemOp,2023-12-26T00:38:43.983324+00:00,filestat,FILE
http://example.org/ord2i#Event_013906,FileSystemOp,2023-12-26T00:38:43.983324+00:00,filestat,FILE
http://example.org/ord2i#Event_013907,FileSystemOp,2023-12-26T00:38:43.983324+00:00,filestat,FILE
http://example.org/ord2i#Event_013908,FileCreate,2023-12-26T00:38:43.986334+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013909,FileCreate,2023-12-26T00:38:43.995556+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013910,FileModify,2023-12-26T00:38:44.100671+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013911,FileCreate,2023-12-26T00:38:44.100671+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013912,FileCreate,2023-12-26T00:38:44.100671+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013913,FileCreate,2023-12-26T00:38:44.100671+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013914,FileCreate,2023-12-26T00:38:44.100671+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013915,FileSystemOp,2023-12-26T00:38:44.100671+00:00,filestat,FILE
http://example.org/ord2i#Event_013916,FileSystemOp,2023-12-26T00:38:44.100671+00:00,filestat,FILE
http://example.org/ord2i#Event_013917,FileSystemOp,2023-12-26T00:38:44.100671+00:00,filestat,FILE
http://example.org/ord2i#Event_013918,FileSystemOp,2023-12-26T00:38:44.100671+00:00,filestat,FILE
http://example.org/ord2i#Event_013919,FileCreate,2023-12-26T00:38:44.149796+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013920,FileCreate,2023-12-26T00:38:44.149796+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013921,FileModify,2023-12-26T00:38:44.149796+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013922,FileDelete,2023-12-26T00:38:44.149796+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013923,RegistryModify,2023-12-26T00:38:44.149796+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013924,FileSystemOp,2023-12-26T00:38:44.149796+00:00,filestat,FILE
http://example.org/ord2i#Event_013925,FileSystemOp,2023-12-26T00:38:44.149796+00:00,filestat,FILE
http://example.org/ord2i#Event_013926,FileSystemOp,2023-12-26T00:38:44.149796+00:00,filestat,FILE
http://example.org/ord2i#Event_013927,FileModify,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013928,FileDelete,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013929,FileModify,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013930,FileDelete,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013931,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013932,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013933,FileModify,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013934,FileDelete,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013935,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013936,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013937,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013938,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013939,FileModify,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013940,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013941,FileCreate,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013942,FileModify,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013943,FileDelete,2023-12-26T00:38:44.166045+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013944,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013945,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013946,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013947,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013948,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013949,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013950,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013951,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013952,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013953,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013954,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013955,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013956,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013957,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013958,FileSystemOp,2023-12-26T00:38:44.166045+00:00,filestat,FILE
http://example.org/ord2i#Event_013959,FileCreate,2023-12-26T00:38:44.181790+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013960,FileCreate,2023-12-26T00:38:44.181790+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013961,FileCreate,2023-12-26T00:38:44.181790+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013962,FileSystemOp,2023-12-26T00:38:44.181790+00:00,filestat,FILE
http://example.org/ord2i#Event_013963,FileSystemOp,2023-12-26T00:38:44.181790+00:00,filestat,FILE
http://example.org/ord2i#Event_013964,FileSystemOp,2023-12-26T00:38:44.181790+00:00,filestat,FILE
http://example.org/ord2i#Event_013965,FileSystemOp,2023-12-26T00:38:44.181790+00:00,filestat,FILE
http://example.org/ord2i#Event_013966,FileSystemOp,2023-12-26T00:38:44.181790+00:00,filestat,FILE
http://example.org/ord2i#Event_013967,FileSystemOp,2023-12-26T00:38:44.181790+00:00,filestat,FILE
http://example.org/ord2i#Event_013968,FileCreate,2023-12-26T00:38:44.201875+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013969,FileSystemOp,2023-12-26T00:38:44.202912+00:00,esedb/msie_webcache,WEBHIST
http://example.org/ord2i#Event_013970,FileSystemOp,2023-12-26T00:38:44.206202+00:00,filestat,FILE
http://example.org/ord2i#Event_013971,FileSystemOp,2023-12-26T00:38:44.206202+00:00,filestat,FILE
http://example.org/ord2i#Event_013972,FileCreate,2023-12-26T00:38:44.217903+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013973,RegistryModify,2023-12-26T00:38:44.217903+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013974,FileCreate,2023-12-26T00:38:44.220866+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013975,FileModify,2023-12-26T00:38:44.222490+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013976,FileModify,2023-12-26T00:38:44.223443+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013977,FileModify,2023-12-26T00:38:44.230905+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013978,FileDelete,2023-12-26T00:38:44.230905+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013979,RegistryModify,2023-12-26T00:38:44.230905+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013980,FileSystemOp,2023-12-26T00:38:44.230905+00:00,filestat,FILE
http://example.org/ord2i#Event_013981,SystemEvent,2023-12-26T00:38:44.231952+00:00,winevtx,EVT
http://example.org/ord2i#Event_013982,SystemEvent,2023-12-26T00:38:44.231952+00:00,winevtx,EVT
http://example.org/ord2i#Event_013983,FileCreate,2023-12-26T00:38:44.237870+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013984,FileModify,2023-12-26T00:38:44.239782+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013985,FileModify,2023-12-26T00:38:44.239782+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013986,FileCreate,2023-12-26T00:38:44.239782+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013987,FileDelete,2023-12-26T00:38:44.239782+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013988,FileModify,2023-12-26T00:38:44.241199+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013989,FileModify,2023-12-26T00:38:44.241199+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013990,FileDelete,2023-12-26T00:38:44.241199+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013991,FileDelete,2023-12-26T00:38:44.241199+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013992,FileDelete,2023-12-26T00:38:44.242778+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_013993,FileSystemOp,2023-12-26T00:38:44.262004+00:00,filestat,FILE
http://example.org/ord2i#Event_013994,RegistryModify,2023-12-26T00:38:44.299682+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013995,RegistryModify,2023-12-26T00:38:44.301481+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013996,RegistryModify,2023-12-26T00:38:44.301481+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013997,RegistryModify,2023-12-26T00:38:44.317840+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_013998,FileSystemOp,2023-12-26T00:38:44.318904+00:00,filestat,FILE
http://example.org/ord2i#Event_013999,FileSystemOp,2023-12-26T00:38:44.318904+00:00,filestat,FILE
http://example.org/ord2i#Event_014000,RegistryModify,2023-12-26T00:38:44.332579+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014001,RegistryModify,2023-12-26T00:38:44.332579+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014002,FileCreate,2023-12-26T00:38:44.348783+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014003,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014004,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014005,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014006,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014007,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014008,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014009,FileSystemOp,2023-12-26T00:38:44.348783+00:00,filestat,FILE
http://example.org/ord2i#Event_014010,FileCreate,2023-12-26T00:38:44.353482+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014011,RegistryModify,2023-12-26T00:38:44.362791+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014012,FileDelete,2023-12-26T00:38:44.374088+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014013,RegistryModify,2023-12-26T00:38:44.383878+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014014,RegistryModify,2023-12-26T00:38:44.393132+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014015,FileCreate,2023-12-26T00:38:44.398349+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014016,RegistryModify,2023-12-26T00:38:44.413242+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014017,RegistryModify,2023-12-26T00:38:44.413242+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014018,RegistryModify,2023-12-26T00:38:44.440565+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014019,RegistryModify,2023-12-26T00:38:44.440565+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014020,RegistryModify,2023-12-26T00:38:44.440565+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014021,RegistryModify,2023-12-26T00:38:44.440565+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014022,RegistryModify,2023-12-26T00:38:44.440565+00:00,winreg/bagmru,REG
http://example.org/ord2i#Event_014023,RegistryModify,2023-12-26T00:38:44.442636+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014024,FileCreate,2023-12-26T00:38:44.446347+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014025,FileModify,2023-12-26T00:38:44.446347+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014026,FileCreate,2023-12-26T00:38:44.452676+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014027,FileSystemOp,2023-12-26T00:38:44.452676+00:00,filestat,FILE
http://example.org/ord2i#Event_014028,FileSystemOp,2023-12-26T00:38:44.452676+00:00,filestat,FILE
http://example.org/ord2i#Event_014029,FileSystemOp,2023-12-26T00:38:44.452676+00:00,filestat,FILE
http://example.org/ord2i#Event_014030,RegistryModify,2023-12-26T00:38:44.463563+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014031,RegistryModify,2023-12-26T00:38:44.463563+00:00,winreg/bagmru,REG
http://example.org/ord2i#Event_014032,RegistryModify,2023-12-26T00:38:44.463563+00:00,winreg/bagmru,REG
http://example.org/ord2i#Event_014033,RegistryModify,2023-12-26T00:38:44.468461+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014034,CookieAccess,2023-12-26T00:38:44.486862+00:00,sqlite/chrome_66_cookies,WEBHIST
http://example.org/ord2i#Event_014035,CookieAccess,2023-12-26T00:38:44.486862+00:00,sqlite/chrome_66_cookies,WEBHIST
http://example.org/ord2i#Event_014036,CookieAccess,2023-12-26T00:38:44.487442+00:00,sqlite/chrome_66_cookies,WEBHIST
http://example.org/ord2i#Event_014037,CookieAccess,2023-12-26T00:38:44.487442+00:00,sqlite/chrome_66_cookies,WEBHIST
http://example.org/ord2i#Event_014038,CookieAccess,2023-12-26T00:38:44.506020+00:00,sqlite/chrome_66_cookies,WEBHIST
http://example.org/ord2i#Event_014039,FileSystemOp,2023-12-26T00:38:44.519643+00:00,filestat,FILE
http://example.org/ord2i#Event_014040,FileSystemOp,2023-12-26T00:38:44.519643+00:00,filestat,FILE
http://example.org/ord2i#Event_014041,FileSystemOp,2023-12-26T00:38:44.616919+00:00,filestat,FILE
http://example.org/ord2i#Event_014042,FileSystemOp,2023-12-26T00:38:44.620105+00:00,filestat,FILE
http://example.org/ord2i#Event_014043,RegistryModify,2023-12-26T00:38:44.653802+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014044,RegistryModify,2023-12-26T00:38:44.653802+00:00,winreg/winreg_default,REG
http://example.org/ord2i#Event_014045,FileCreate,2023-12-26T00:38:44.658109+00:00,usnjrnl,FILE
http://example.org/ord2i#Event_014046,FileSystemOp,2023-12-26T00:38:44.658109+00:00,filestat,FILE
